"","Date Time","Water Level","Water Temperature"
"470",2019-03-14 19:10:00,NA,3.578
"471",2019-03-14 19:20:00,NA,3.578
"472",2019-03-14 19:30:00,NA,3.578
"473",2019-03-14 19:40:00,NA,3.578
"474",2019-03-14 19:50:00,NA,3.578
"475",2019-03-14 20:00:00,NA,3.578
"476",2019-03-14 20:10:00,NA,3.578
"477",2019-03-14 20:20:00,NA,3.578
"478",2019-03-14 20:30:00,NA,3.578
"479",2019-03-14 20:40:00,NA,3.578
"480",2019-03-14 20:50:00,NA,3.578
"481",2019-03-14 21:00:00,NA,3.578
"482",2019-03-14 21:10:00,NA,3.578
"483",2019-03-14 21:20:00,NA,3.578
"484",2019-03-14 21:30:00,NA,3.578
"485",2019-03-14 21:40:00,NA,3.578
"486",2019-03-14 21:50:00,NA,3.578
"487",2019-03-14 22:00:00,NA,3.578
"488",2019-03-14 22:10:00,NA,3.578
"489",2019-03-14 22:20:00,NA,3.578
"490",2019-03-14 22:30:00,NA,3.578
"491",2019-03-14 22:40:00,NA,3.578
"492",2019-03-14 22:50:00,NA,3.578
"493",2019-03-14 23:00:00,NA,3.578
"494",2019-03-14 23:10:00,NA,3.578
"495",2019-03-14 23:20:00,NA,3.578
"496",2019-03-14 23:30:00,NA,3.578
"497",2019-03-14 23:40:00,NA,3.578
"498",2019-03-14 23:50:00,NA,3.578
"499",2019-03-15 00:00:00,NA,3.578
"500",2019-03-15 00:10:00,NA,3.578
"501",2019-03-15 00:20:00,NA,3.578
"502",2019-03-15 00:30:00,NA,3.578
"503",2019-03-15 00:40:00,NA,3.578
"504",2019-03-15 00:50:00,NA,3.578
"505",2019-03-15 01:00:00,NA,3.578
"506",2019-03-15 01:10:00,NA,3.578
"507",2019-03-15 01:20:00,NA,3.578
"508",2019-03-15 01:30:00,NA,3.578
"509",2019-03-15 01:40:00,NA,3.578
"510",2019-03-15 01:50:00,NA,3.578
"511",2019-03-15 02:00:00,NA,3.578
"512",2019-03-15 02:10:00,NA,3.578
"513",2019-03-15 02:20:00,NA,3.578
"514",2019-03-15 02:30:00,NA,3.578
"515",2019-03-15 02:40:00,NA,3.578
"516",2019-03-15 02:50:00,NA,3.578
"517",2019-03-15 03:00:00,NA,3.578
"518",2019-03-15 03:10:00,NA,3.578
"519",2019-03-15 03:20:00,NA,3.578
"520",2019-03-15 03:30:00,NA,3.578
"521",2019-03-15 03:40:00,NA,3.578
"522",2019-03-15 03:50:00,NA,3.578
"523",2019-03-15 04:00:00,NA,3.578
"524",2019-03-15 04:10:00,NA,3.578
"525",2019-03-15 04:20:00,NA,3.578
"526",2019-03-15 04:30:00,NA,3.578
"527",2019-03-15 04:40:00,NA,3.578
"528",2019-03-15 04:50:00,NA,3.578
"529",2019-03-15 05:00:00,NA,3.578
"530",2019-03-15 05:10:00,NA,3.578
"531",2019-03-15 05:20:00,NA,3.578
"532",2019-03-15 05:30:00,NA,3.578
"533",2019-03-15 05:40:00,NA,3.578
"534",2019-03-15 05:50:00,NA,3.578
"535",2019-03-15 06:00:00,NA,3.578
"536",2019-03-15 06:10:00,NA,3.578
"537",2019-03-15 06:20:00,NA,3.578
"538",2019-03-15 06:30:00,NA,3.578
"539",2019-03-15 06:40:00,NA,3.578
"540",2019-03-15 06:50:00,NA,3.578
"541",2019-03-15 07:00:00,NA,3.578
"542",2019-03-15 07:10:00,NA,3.578
"543",2019-03-15 07:20:00,NA,3.578
"544",2019-03-15 07:30:00,NA,3.578
"545",2019-03-15 07:40:00,NA,3.578
"546",2019-03-15 07:50:00,NA,3.578
"547",2019-03-15 08:00:00,NA,3.578
"548",2019-03-15 08:10:00,NA,3.578
"549",2019-03-15 08:20:00,NA,3.578
"550",2019-03-15 08:30:00,NA,3.578
"551",2019-03-15 08:40:00,NA,3.578
"552",2019-03-15 08:50:00,NA,3.578
"553",2019-03-15 09:00:00,NA,3.578
"554",2019-03-15 09:10:00,NA,3.578
"555",2019-03-15 09:20:00,NA,3.578
"556",2019-03-15 09:30:00,NA,3.578
"557",2019-03-15 09:40:00,NA,3.578
"558",2019-03-15 09:50:00,NA,3.578
"559",2019-03-15 10:00:00,NA,3.578
"560",2019-03-15 10:10:00,NA,3.578
"561",2019-03-15 10:20:00,NA,3.578
"562",2019-03-15 10:30:00,NA,3.578
"563",2019-03-15 10:40:00,NA,3.578
"564",2019-03-15 10:50:00,NA,3.578
"565",2019-03-15 11:00:00,NA,3.578
"566",2019-03-15 11:10:00,NA,3.578
"567",2019-03-15 11:20:00,NA,3.578
"568",2019-03-15 11:30:00,72.4,3.578
"569",2019-03-15 11:40:00,72.4,3.578
"570",2019-03-15 11:50:00,72,3.578
"571",2019-03-15 12:00:00,71.7,3.578
"572",2019-03-15 12:10:00,71,3.578
"573",2019-03-15 12:20:00,70.2,3.578
"574",2019-03-15 12:30:00,69,3.578
"575",2019-03-15 12:40:00,67.9,3.578
"576",2019-03-15 12:50:00,66.5,3.578
"577",2019-03-15 13:00:00,65.3,3.578
"578",2019-03-15 13:10:00,64,3.578
"579",2019-03-15 13:20:00,62.6,3.578
"580",2019-03-15 13:30:00,61.6,3.578
"581",2019-03-15 13:40:00,60.3,3.578
"582",2019-03-15 13:50:00,59.5,3.472
"583",2019-03-15 14:00:00,59,3.472
"584",2019-03-15 14:10:00,58.4,3.472
"585",2019-03-15 14:20:00,57.6,3.472
"586",2019-03-15 14:30:00,56.9,3.472
"587",2019-03-15 14:40:00,56,3.472
"588",2019-03-15 14:50:00,55.5,3.472
"589",2019-03-15 15:00:00,54.9,3.472
"590",2019-03-15 15:10:00,54.5,3.472
"591",2019-03-15 15:20:00,53.7,3.472
"592",2019-03-15 15:30:00,52.8,3.472
"593",2019-03-15 15:40:00,52.8,3.472
"594",2019-03-15 15:50:00,52.3,3.472
"595",2019-03-15 16:00:00,52,3.472
"596",2019-03-15 16:10:00,51.6,3.472
"597",2019-03-15 16:20:00,51.3,3.472
"598",2019-03-15 16:30:00,51,3.472
"599",2019-03-15 16:40:00,50.6,3.472
"600",2019-03-15 16:50:00,50.5,3.472
"601",2019-03-15 17:00:00,50.2,3.472
"602",2019-03-15 17:10:00,49.8,3.472
"603",2019-03-15 17:20:00,49.3,3.472
"604",2019-03-15 17:30:00,49.3,3.472
"605",2019-03-15 17:40:00,49,3.472
"606",2019-03-15 17:50:00,48.5,3.472
